GEOID20,TDI_base,TDI_supply_iso,TDI_supply_freq,TDI_supply_station,residual_TDI_supply_iso,residual_TDI_supply_freq,residual_TDI_supply_station,TDI_base_rank,TDI_supply_iso_rank,TDI_supply_freq_rank,TDI_supply_station_rank,rank_std
49035110600,-0.763463082202758,-1.309346777833869,-0.072667368273108,-0.571453125968625,-0.5458836956311109,0.69079571392965,0.19200995623413308,457.0,492.0,383.0,433.0,45.77025963075441
49035112402,-0.812606297055129,-0.477860301139547,0.604928203909196,-1.852760316396783,0.334745995915582,1.417534500964325,-1.0401540193416539,465.0,390.0,24.0,518.0,223.1014343297685
49035112501,-0.035455898299617,-0.211106566172975,0.059497679057376,0.043880514705821,-0.17565066787335798,0.094953577356993,0.079336413005438,289.0,325.0,348.0,294.0,27.700782179088975
49035112503,-0.097941306621192,-0.291612286481848,0.223906848116326,-0.124842029884214,-0.193670979860656,0.321848154737518,-0.026900723263021994,314.0,346.0,239.0,347.0,50.70502933634887
49049000205,0.737629534644034,0.857106136555406,0.323066798835736,0.479539992548917,0.119476601911372,-0.414562735808298,-0.25808954209511703,70.0,74.0,135.0,131.0,35.29400326778852
49049000206,0.680958866630566,0.748154237289207,0.284858463653425,0.488844129515048,0.06719537065864101,-0.39610040297714105,-0.19211473711551802,98.0,112.0,191.0,88.0,46.87838876639569
49049000504,0.425698362630256,0.222478648840061,0.168858780969174,0.490410469341566,-0.20321971379019502,-0.256839581661082,0.06471210671131,158.0,199.0,290.0,87.0,84.74471468278519
49049000506,0.287262832751713,0.084246424153111,0.133166690058484,0.325727267125867,-0.20301640859860198,-0.154096142693229,0.03846443437415403,203.0,249.0,311.0,216.0,48.22430231048795
49049000508,-0.068642904080247,-0.775688872537457,0.114775016516397,0.325297250817763,-0.70704596845721,0.183417920596644,0.39394015489801,304.0,435.0,322.0,217.0,89.61584681293817
49035110701,-0.285311245832633,-0.025058156414359,-0.325749561637614,-0.432712969894931,0.260253089418274,-0.04043831580498097,-0.147401724062298,372.0,279.0,435.0,409.0,68.25137361255084
49035110702,-0.589009332471194,-0.82370955593832,-0.240356893400325,-0.442822873528702,-0.23470022346712593,0.348652439070869,0.14618645894249205,433.0,442.0,424.0,411.0,13.228756555322953
49035110900,-0.431286695251003,-0.82232290301753,0.084126793772456,-0.420936227795768,-0.391036207766527,0.515413489023459,0.01035046745523499,405.0,441.0,335.0,408.0,44.58979703923309
49035111201,-0.215570622647461,-0.126648075343148,-0.172792046580823,-0.340366320313742,0.08892254730431298,0.042778576066637986,-0.12479569766628099,357.0,309.0,408.0,389.0,43.292609068985435
49035111202,-0.39962242178763,-0.389194188268876,0.210224351577543,-0.774729169767958,0.010428233518754049,0.609846773365173,-0.375106747980328,397.0,375.0,248.0,464.0,90.3142661303665
49035111302,0.183971199006572,-0.085901506549467,0.141386519207319,0.244847710686212,-0.269872705556039,-0.042584679799252984,0.060876511679640005,236.0,298.0,302.0,244.0,34.83293460696835
49035111305,-0.137094922943007,-0.369072838859957,0.102760953440961,-0.181849035075255,-0.23197791591695,0.23985587638396802,-0.044754112132247975,326.0,364.0,325.0,356.0,20.1886932051912
49035112201,0.03026877532998,-0.390873709689453,0.055526714896226,0.424590640385998,-0.421142485019433,0.025257939566246,0.39432186505601796,274.0,376.0,351.0,171.0,92.19182899440348
49035102801,-0.670289126457661,-0.723782558270061,-0.374135570771564,-0.508532323677422,-0.05349343181239996,0.296153555686097,0.16175680278023907,445.0,429.0,439.0,417.0,12.26104943849968
49035102900,2.953160661401387,3.123575964362185,3.428623192990023,3.242664182003115,0.170415302960798,0.47546253158863605,0.2895035206017278,3.0,7.0,3.0,4.0,1.8929694486000912
